5_kurt_total_ips_origem,5_skw_total_ips_destino,5_voefficient_variation_total_pacotes
3.3776009782899514,1.507892702084041,2.4148850407679343
3.411283908697169,1.5020264621821942,2.3983758971162445
3.3375393173410326,1.4884342982997232,2.3781395452052623
3.053005284781768,1.4365300182627656,2.353075538439027
3.0758905906998355,1.4524224833970232,2.3678526773121287
2.623190366980799,1.389466925335459,2.3204534304353093
2.2928513121444487,1.3302323300975178,2.2423703824700065
1.9687231490812345,1.265595624787135,2.1829416940749478
1.8915291086522572,1.2394857913040898,2.1853533770466496
1.8677198480757216,1.2267239399816077,2.175647098609154
1.8677198480757216,1.2267239399816077,2.1751755621148607
1.8108397281345137,1.2054608065059973,2.1511912087364102
1.8513275321555367,1.2030876762339795,2.144730030469104
1.8241763018248007,1.2030876762339795,2.1355647384853667
1.8349036812599775,1.2115447337712884,2.1412311568554645
1.730763433892989,1.185086137548668,2.124937263059151
1.7780835717383334,1.1855367938653982,2.1181554510483296
1.870760819081572,1.2161642549271006,2.1066562870594128
1.870760819081572,1.2161642549271006,2.1066562870594128
1.8398237218242184,1.2050041022157996,2.116841474577053
1.901728115098248,1.2162638631252434,2.110098328051849
1.928520786954049,1.220374497506569,2.1003504374670974
1.8617123109415232,1.1856349904398509,2.102625056841933
1.858935377925949,1.1964273815911353,2.1109509840415885
1.8348189581778187,1.2040450894429262,2.113181141578895
1.9252198040254356,1.2308075434685666,2.107310247146226
1.8998551311882068,1.2375572471698095,2.109092593280502
1.933227039156428,1.2565268757230257,2.1191192280706805
1.9111428120382707,1.2639173461927675,2.120842744161448
1.9111428120382707,1.2639173461927675,2.116974860453962
1.9191710185751485,1.2608225047640982,2.1130211601426647
1.8851178164618951,1.2417694480712471,2.111233769145257
1.8243639580894084,1.229965231504461,2.1218812289649067
1.8771895860776844,1.5523721627152227,2.103554054228633
1.8243639580894084,1.5380089256615053,2.1119132115200605
1.9189896284435537,1.5733663535388311,2.1078230003479765
1.9278261795055756,1.5719665540287584,2.115244844766424
1.9278261795055756,1.5719665540287584,2.119729617781247
1.8322177518749148,1.5362100127723184,2.12340180473871
1.8322177518749148,1.5362100127723184,2.12340180473871
1.832388198095476,1.5280089609584853,2.119815921333323
1.7802924665967044,1.5123573384774658,2.1248252814817405
1.8180568129053647,1.5221843844503773,2.145186686843001
1.8180568129053647,1.5221843844503773,2.146576209891036
1.7034240691751523,1.535534549212683,2.1341034588507
1.9831008959959275,1.5861631856393583,2.091948014084607
0.6209011662841124,1.4706663919069909,2.037066778344776
0.7533865600764862,1.50623908870585,2.0880777527910155
0.7101453673200733,1.4915411945711363,2.093577068893906
0.7327100831529663,1.5136940794159868,2.092871965019867
0.819707776794243,1.5540067812898997,2.1117912128899747
0.7421306013130169,1.6366503261056708,1.714445378710802
0.7244900250393368,1.6264009880550996,1.7237796996381374
0.8277832955886385,1.6657568255640092,1.750309471173839
0.9725910509593684,1.711346816519846,1.7336563444504784
0.9101269876736472,1.6814752628337717,1.6966454794888297
1.14507273142652,1.763176718633876,1.7042533835831777
1.1676286700707743,1.7619411534241478,1.7070543541668288
1.108332963800983,1.7322104146208612,1.66938622164328
1.108332963800983,1.7322104146208612,1.6575089112959234
0.9109869487532184,1.6514778755694643,1.6434750133504523
0.7645638259970816,1.607784033239008,1.638359860821097
0.7805965630726012,1.6173549243589151,1.6389143987936234
0.7342990987260211,1.5905936271756376,1.6266458011810598
0.7624369837761257,1.6143360978841532,1.633687604317512
0.8076802355150816,1.6296584923015764,1.6202360164991618
0.8390815687749257,1.6536506430614173,1.6259096867312648
0.8122253159491638,1.6416077866684629,1.6331441153816115
0.7936696163601816,1.6432541135970586,1.638262316994766
0.8640998705993919,1.677128081325475,1.6232576968530097
0.8446983403582401,1.678070980789311,1.642242487499236
0.8998206702411384,1.7059110954788992,1.6599955075993853
0.8998206702411384,1.7059110954788992,1.6642578192061297
0.8730954394944457,1.6937753119919812,1.6730117773800377
0.8256560199771692,1.6722707202578289,1.681256154846949
0.8005022524612613,1.6614358739927204,1.6888256138290576
0.7957482554410926,1.6577444951638332,1.6978285122054662
0.7820618189051435,1.6563701111897118,1.710510199490141
0.7213547148331054,1.6267351733438826,1.7318163908437123
0.7088583547693451,1.625922167713311,1.7487954292603076
0.6514182645483251,1.5989021961039416,1.7696596843759258
0.8188524331353794,1.6832951742047124,1.6995145776108491
0.8482306172584737,1.7005931297350292,1.7294374418373215
0.8547981603472112,1.6836508794777194,1.7247535477112588
0.9803726217039612,1.7134097945431903,1.7272139301877771
0.961523599487247,1.6966834846753995,2.72318629767189
1.1510832901112675,1.7599843186054371,2.739444965725029
1.1510832901112675,1.7599843186054371,2.802757190916644
1.1861912844978952,1.7777715587134422,2.8212684651757494
1.1919301497760704,1.7720192966525363,2.8352907468573405
1.1790237582548266,1.7714052203856985,2.85072897198012
1.1790237582548266,1.7877692894356716,2.874005999059072
1.2510448099143776,1.820423400337349,2.9018680712166987
1.2510448099143776,1.820423400337349,2.903692138840368
1.3920053341368877,1.870977233883068,2.898591705542858
1.3648447274376498,1.8619145630377243,2.9166713787842324
1.450537700375084,1.8966807756640036,2.938299584314979
1.4609545068372816,1.8966802468609008,2.9538020962188885
1.4969256712592365,1.916210270605084,2.9751378967074595
1.535866739215789,1.936218479104912,3.00447955611348
1.6796689694232296,1.98262690676096,3.048045617395996
1.3961770038206174,2.073098159851814,3.1097566334986504
1.4506807812607645,2.0973088115862195,3.1383373743205647
1.579688730696436,2.1395010850377405,3.17745530609357
1.836621183848536,2.2148141934288006,3.24451636100083
1.804695215682988,2.208150241357452,3.271251567530027
1.550612050448377,2.3102702104227903,3.387353518700347
1.4906890370916854,2.454326791801575,3.627752755196916
1.1571972698612052,2.6061128269174936,3.837054422645736
1.2302027500332005,2.644370848000418,3.82811430596357
1.406672842141966,2.682120782962984,3.8646132756097407
1.4427956618685562,2.6958825394558725,3.859281292064077
1.6447371804964528,2.785984892268452,3.9540094135433943
1.7331922703589857,2.8177334751976173,3.9803151546089577
1.909453980326729,2.8416051521948376,3.964779998024112
1.6427520488220777,2.727646286310313,3.912847701920205
1.7901978641272784,2.870615686619137,3.935219210094464
1.6961059398535885,2.8406424276041404,3.902110038931738
1.6961059398535885,2.8406424276041404,3.934270148612818
1.6961059398535885,2.8406424276041404,3.932404314564153
1.7305737526785885,2.851341287272819,3.8978564143998047
1.7767361992643431,2.866921305609957,3.917788277986989
2.095569727663139,2.976947362786812,3.943100397659326
2.1581822206495263,3.006826544924455,3.941205477757171
2.1581822206495263,3.006826544924455,3.913924375495249
2.1535245759496617,3.002795243401572,3.9194467490107514
2.1535245759496617,3.002795243401572,3.901696574380346
1.9061715539182744,2.9258405221763133,3.89807083023416
1.9061715539182744,2.9010282739568733,3.8908172398960943
3.909050151360373,2.819563763257178,3.699243565958512
5.112847868473865,2.692469603129636,3.4842747755650523
4.727443372298079,2.534362899316294,3.323237707507632
7.883599117892239,2.5274161924233582,3.595620877652074
6.996340254243309,2.4539481481221226,3.46210788344245
6.888183913816434,2.279362337894207,3.477965874823523
6.730601137923461,2.2410874413472746,3.4321797208979588
6.431919676442783,2.1883741133057435,3.404010541386765
6.147622308491484,2.1563751443590897,3.3929271694868905
6.147622308491484,2.1563751443590897,3.381070035828706
6.182152550563703,2.1564967485470703,3.370741353145871
6.153542261234261,2.1402530954501637,3.340871153578657
6.062116319857935,2.122876730434041,3.3370550319863046
5.703232731912112,2.0534545255009378,3.270773989433588
5.831905722541604,2.0794586164143496,3.267000198181671
5.786536550373912,2.071159937828908,3.2700158171812284
5.80584894489914,2.078992448150132,3.2715086241425944
5.954592249243706,2.118150734121653,3.264907591117344
6.010458144746737,2.123648361966653,3.253019306711558
6.010458144746737,2.123648361966653,3.2552320559402976
6.05782577518324,2.132487616092135,3.253732861097895
6.049850195700064,2.1338283517894268,3.2412156018161173
5.97932120497846,2.113063754072982,3.22821683486476
5.71549408595884,2.0570796366999518,3.198632405441867
5.859064735093868,2.087942653189983,3.195005259956957
5.854204710919774,2.0945230786657763,3.2035820739479464
5.902223662897256,2.1144151322448788,3.241184990932473
6.03505633479697,2.1417669078838624,3.2954173125337305
6.03505633479697,2.1417669078838624,3.3239850835423965
6.038967049915657,2.1499147936387986,3.316339002320121
6.206309076845027,2.1890738870116544,3.3765049214790706
6.038967049915657,2.1499147936387986,3.3819286454221618
6.984173585085861,2.278647298439964,3.434736294337573
6.984173585085861,2.278647298439964,3.4355013664782112
7.008729916826397,2.287329697743345,3.4411139490834985
7.193648859043612,2.3313440273013044,3.4693787784617145
7.182508295392164,2.321819355138717,3.4594354070747824
7.113144200648611,2.312770028143826,3.476729357810909
7.113144200648611,2.312770028143826,3.4801038704537235
7.166883200826333,2.322375060350688,3.4775657341933903
7.113144200648611,2.312770028143826,3.4817903331307964
7.113144200648611,2.312770028143826,3.488371510147239
7.034932119266698,2.288097877988291,3.474223884140195
6.552719142277497,2.2038237970041927,3.4586469180432373
6.536866357154818,2.2038237970041927,3.4677803988950826
6.302578971730164,2.091914555410311,3.360243557414792
5.654448873958818,2.124826149072512,3.160185760948167
7.182193340130388,2.290943691137277,3.034897243837126
7.109968380486455,2.274354102771974,3.014308132533511
7.024423566404924,2.2625936622389906,2.997048489050912
7.092632123884777,2.279703296987473,2.996512300859929
6.925778404922302,2.223507793682865,2.9711564762807674
6.65383608752339,2.1790763342209862,2.940814692473725
5.90724388673477,2.081396207919428,2.905469581550332
5.90724388673477,2.081396207919428,2.904459831717852
5.882448233279541,2.089275809513296,2.888094106717334
5.882448233279541,2.100516973578934,2.899380940818149
5.834227545442625,2.0889786416969502,3.0064196734547504
5.834227545442625,2.0889786416969502,3.002924784802832
5.834227545442625,2.0889786416969502,2.9884798761289315
5.606847133395576,2.0373832307919537,2.967564274523669
5.074533236022109,1.9485265843804165,2.9424887428191298
4.4292853507362535,1.8491439072428983,2.8917356792051825
4.309389611861437,1.823820887095916,2.883729727586186
4.316215713705974,1.8166470112979585,2.8826325476898504
4.3193368832621815,1.8140288023772293,2.889150315335318
4.3396490667166185,1.816442252012628,2.9056622496465048
4.074819961392352,1.7583922787142472,2.883556850273837
4.088536437337115,1.752630262772559,2.8665241565935093
4.067239703546142,1.7498644573908273,2.8665241565935093
4.082211912115826,1.7443217696721114,2.863797464744924
4.09919491820372,1.7391812653324843,2.8556907279317967
4.155607158590983,1.7438617807424217,2.8466033825400907
4.08098173191267,1.7036577901985528,2.8313054314249944
4.115075595143494,1.7059772873866026,2.8291670302177048
4.11620835602476,1.6990742771516492,2.825507547553188
4.243825956304372,1.7304413294369234,2.821231722352102
4.2478761720014,1.720196749303577,2.803174371046132
4.374279112606615,1.7564970093399506,2.8010554445564115
4.344150373231229,1.7511651156113943,2.8010554445564115
4.344150373231229,1.7511651156113943,2.8103888068667824
4.382166095430105,1.7512497556995543,2.802584163075735
4.427515735078413,1.7567419093852197,2.79943868402555
4.23128770162069,1.706160368446331,2.789283635803551
4.364275823936245,1.74611240521512,2.783550929024197
4.411400740942447,1.7596499085034587,2.780941437097362
4.315906863315817,1.7395224843169292,2.80170074706036
4.2394695407802985,1.7260996560541308,2.808598080099035
4.113152589652101,1.6897951698034326,2.6954646970497107
4.048816957075241,1.6964253825197486,2.7110094754834946
4.023232714370335,1.6604698672026792,2.7076526752255634
4.044981691311304,1.6435195545722932,2.701437071718778
4.091067872531012,1.6459327844467109,2.698641980373155
3.669505695837173,1.568893281392268,2.67205815579237
3.716868909022283,1.5719992924046688,2.6692476746979223
3.6681435217201783,1.551401612576339,2.669725633619792
3.6681435217201783,1.551401612576339,2.675792388823508
3.668500132902039,1.540765371971565,2.670163234562643
3.617930970596074,1.5234232486150874,2.667440743844617
3.5858070168512914,1.5277958598291848,2.670270598531689
3.569481627800124,1.531263967279217,2.6726302454748634
4.079760267301229,1.5900332923649632,2.73336394547273
4.722769127652265,1.662963875830081,2.8364298163377195
5.0427187633202735,1.6813389592287726,2.963151788113535
5.36329727274981,1.6170469921327653,2.703568894212592
4.939261970100612,1.5856865800650095,2.754507058276298
4.719156254449262,1.512199665026628,2.737433449704857
4.74576872363679,1.512199665026628,2.7648489895428843
4.74576872363679,1.512199665026628,2.7668111574037666
4.63936951321524,1.4840227863132611,2.7827812253129887
4.658905132409007,1.4835870007075356,2.7878147643473508
4.643270915145619,1.4838337161792527,2.790008381410474
4.615335776439063,1.4747449794907752,2.806827221397461
4.406464527300672,1.438793693397108,2.796278334233502
4.539103812380876,1.4776091178713686,2.854753973085352
4.501126446233788,1.4723539445859566,2.855532220275624
4.593912839511671,1.4903751403073382,2.8462813307695334
4.178139696754934,1.4207259550238514,2.78775172550498
3.749589949624752,1.35606614453621,2.7529687568663905
3.6308964246371502,1.326052585485121,2.730370870413267
3.6308964246371502,1.326052585485121,2.727553500675592
3.665433424630215,1.3182818058824886,2.72116777993061
3.665433424630215,1.31359784470801,2.7218555385679317
3.665433424630215,1.31359784470801,2.7094995253457403
3.538138316831706,1.2912142720517334,2.6773645954815226
3.504358832519111,1.2685117581887362,2.5744787253957124
3.046494794071544,1.217475538981157,2.478371820884796
3.4398541670183853,1.3339429541060974,2.585191037236392
3.3043884334374414,1.3229253346114906,2.4799580113887068
3.3043884334374414,1.3217028491173588,2.4723569283916245
3.3555302633822874,1.3294031661300287,2.456140304032016
3.3818241215071763,1.3279594516613895,2.4396568931713847
3.3913223281530933,1.3370283710508806,2.442305250000045
3.418286646373484,1.3384769360542303,2.432735129852286
3.4930114047221927,1.3695019788423366,2.450923629938869
3.46082894252369,1.363084311331698,2.456774547989088
3.4201247392877536,1.3507783005455547,2.45815385910246
3.3473289064618736,1.322391356834225,2.44209810641082
3.440653444726591,1.3425410910778204,2.439399273009855
3.3542065219860304,1.3105582929030284,2.440311226321964
3.3542065219860304,1.3105582929030284,2.4398589361836693
3.455112801459338,1.327795231570495,2.435359385887697
3.3601778433393923,1.3074992358430315,2.442073424447638
3.263651831365047,1.291794634801553,2.449645395474335
3.317147572040206,1.3194826513599058,2.4589836396846434
3.29450300858529,1.291794634801553,2.4210796800296026
3.330147183201414,1.346523471871875,2.474719586525426
3.619835372413756,1.3125221184749445,2.519642636233582
2.436862576618851,1.0582459159482382,2.3686115707445974
2.425231312140098,1.0764928831233351,2.3881375068329644
2.3882273079766323,1.0772762188584444,2.4057807943133667
2.4252830615810264,1.0890615140554716,2.4039627453179326
2.422051749318772,1.1190512618906836,2.431280762037112
2.5303286680157,1.160223657515046,2.462144682715201
2.820688724799974,1.2052551958970272,2.506073337802236
2.8364683971244795,1.2040244386149048,2.504150466241576
2.822093621208756,1.2052551958970272,2.5326974866721157
2.729193531247122,1.1577609343854764,2.5194333851721527
2.7475353023153577,1.1719247062931408,2.521963351438917
2.6794364985784465,1.1567208917237493,2.5322256672608923
2.5989044046869374,1.143940460131505,2.5507295633694387
2.666347532697413,1.1778831741455675,2.5747208937353063
2.993295005251243,1.2322776907440454,2.594575110315837
3.4895989737327007,1.283421982423358,2.6317072188342623
3.2674204523445924,1.3560544050921424,2.551529265178528
2.875473350698724,1.397630727036436,2.927162162569886
3.8722103130976633,1.6979337986717111,3.377648483057274
3.963316383636052,1.8110506683406509,3.1801637039667097
13.949832566031588,2.8982831534261244,3.0938679636252897
12.84519475918891,2.756726858603759,3.016428692617211
12.84519475918891,2.756726858603759,3.016117484415994
12.83706368761392,2.757584505835772,3.01395702390009
12.829150096247194,2.7584707976365737,3.01395702390009
12.62117559832167,2.731090068946924,3.0204587815908788
12.668786280262893,2.749088366990145,3.0159313297808894
12.664014256107114,2.744257547657298,3.0146936908784445
12.432696768675212,2.7055191921367494,3.0077392597273094
11.76826911732265,2.6017647888691937,2.9847150242321314
10.625508458906417,2.450881638963681,2.963445417086884
9.748046933903122,2.397893169921604,2.943982498499912
9.791924479636142,2.395845100839053,2.9410119490638844
9.791924479636142,2.395845100839053,2.932521806925048
9.770666570710231,2.3882009954490546,2.9270365510045586
9.729829061702508,2.3736360284679807,2.920940524943106
9.82151738199779,2.392875618237555,2.9249880832601414
9.63646065327612,2.342618031029079,2.914932237897903
9.135285025540568,2.277107589714899,2.897142842104666
8.909651328887394,2.2331179717755094,2.8821734022366736
8.800780349492436,2.215310209798357,2.8755503596619603
8.13437636139391,2.116025833902082,2.943920630285916
